attr_ent.mean,attr_ent.sd,class_ent,eq_num_attr,iq_range.mean,iq_range.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_inst,nr_num,nr_outliers,ns_ratio,range.mean,range.sd,sd.mean,sd.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,procent_propusk,type_propusk,name_dataset,method_zapolnenia
2.137773794939544,4.485978453382215e-16,9.965784284662083,4.664843589487965,1.7405418971788,0.1240854752377298,0.0,0.0,1.765121842,0.2183589410675142,-0.8707737970860998,0.0562429760630027,-1.743264648,0.1044495308658669,-1.743264648,0.1044495308658669,50,1000,50,1,0.0006618744946307,3.50838649,0.3006965959817285,1.1239604810501085,0.0436921338036955,0.001001001001001,0.0,-1.216309042618793,0.0539819902119991,1.265157985467585,0.1039322502283643,50,4,fri_c2_1000_50_regression_oz51.csv,0
2.137773794939544,0.0,9.965784284662083,4.664843589487966,1.912196829,0.2745343706096965,0.0,0.0,2.18073094,0.7704923666152008,-0.9658950236330182,0.1459913034255117,-1.94093688,0.2893791929660492,-1.94093688,0.2893791929660492,5,1000,5,1,0.0006618744946307,4.121667820000001,0.9551211058156645,1.2058586250589136,0.1094297329253497,0.001001001001001,0.0,-1.3054856413616966,0.1326146818038301,1.4636749167874643,0.2713746787301691,50,4,fri_c2_1000_5_regression_oz6.csv,0
2.137773794939544,0.0,0.9895875212220556,43.492184112845806,1.7564326500000005,0.2770295102756102,0.0,0.0,2.1435959,0.8055386023987581,-0.9221506476,0.1272344518263873,-1.8328835,0.2552389417046309,-1.8328835,0.2552389417046309,10,1000,10,2,92.95475335653968,3.9764794,0.8798984763755671,1.1478596175079012,0.1051259527977033,0.001001001001001,0.0,-1.2570231456666667,0.1221971698520433,1.3275280208618472,0.261268315602034,50,4,fri_c3_1000_10_binclass_binaryClass.csv,0
2.137773794939544,0.0,9.965784284662083,4.6648435894879645,1.7564324528050002,0.2770295083429291,0.0,0.0,2.14359579,0.8055385276471284,-0.922150572761528,0.1272344567772872,-1.83288335,0.2552389551161039,-1.83288335,0.2552389551161039,10,1000,10,2,0.0006618744946303,3.97647914,0.8798982543775732,1.147859545467506,0.1051259627081507,0.001001001001001,0.0,-1.2570230629169967,0.1221971821919749,1.3275278573526532,0.2612683189824494,50,4,fri_c3_1000_10_regression_oz11.csv,0
2.133659840425903,0.0205697725682029,0.990604955873816,79.57312039771234,1.74831912,0.4145794711355808,0.0,0.0,1.9135342,0.6240680126118066,-0.8815219577200001,0.2072804127252581,-1.7611676400000005,0.4119562858455453,-1.8250073200000003,0.2238532155185104,25,1000,25,3,170.3922087339133,3.73854152,0.7936537536852958,1.1397716547777097,0.1297099206911981,0.0010011614821234,8.02405612024791e-07,-1.2113996992,0.2579792110501238,1.3152311020194063,0.2895011309026012,50,4,fri_c3_1000_25_binclass_binaryClass.csv,0
2.137773794939544,0.0,9.965784284662083,4.664843589487966,1.8121587746248,0.2030726027925919,0.0,0.0,1.913534224,0.6240680009379862,-0.9134417761320576,0.1156096931132888,-1.82500728,0.2238532196044225,-1.82500728,0.2238532196044225,25,1000,25,2,0.0006618744946306,3.738541504000001,0.7936537248399406,1.155490132873052,0.0929026212814221,0.001001001001001,0.0,-1.255466403603096,0.1125529794589744,1.3434431083263043,0.2351229310336973,50,4,fri_c3_1000_25_regression_oz26.csv,0
2.1298201668840155,0.056240643330998,0.9912540071703688,113.54576795244228,1.7038197549999998,0.1680713140637662,0.0,0.0,1.80814508,0.3640937412188352,-0.86059033384,0.0820841221755269,-1.7208647200000002,0.1540630406372982,-1.73715094,0.1008507946503575,50,1000,50,2,242.96578949504328,3.5452960200000003,0.3728570015824851,1.114996300186036,0.0554633034604923,0.0010010812415622,5.673864495248716e-07,-1.2040458638333331,0.0902548113948889,1.2462314038986848,0.1235011400671978,50,4,fri_c3_1000_50_binclass_binaryClass.csv,0
2.137773794939544,4.485978453382215e-16,9.965784284662083,4.664843589487965,1.720105851889,0.141800157413351,0.0,0.0,1.808144972,0.3640937176674551,-0.8687334067479827,0.0525440434006667,-1.7371508659999997,0.1008507862711785,-1.7371508659999997,0.1008507862711785,50,1000,50,2,0.0006618744946306,3.545295838000001,0.3728569577593327,1.12064494696842,0.0419577543259277,0.001001001001001,0.0,-1.2136625462574446,0.0516940601858041,1.257570341250966,0.1002784021311195,50,4,fri_c3_1000_50_regression_oz51.csv,0
2.137773794939544,0.0,0.9885173903891564,20.9966953911788,1.7612625000000002,0.4321750580312479,0.0,0.0,2.526575,0.8549131261909013,-0.9165617514,0.1792170374516436,-1.8380286,0.3358400292658694,-1.8380286,0.3358400292658694,5,1000,5,2,44.40758273349068,4.364603600000001,0.8485784353454312,1.1545199979527154,0.1158225381470849,0.001001001001001,0.0,-1.2444534446666666,0.1691368681244471,1.343648313947004,0.2683768229097878,50,4,fri_c3_1000_5_binclass_binaryClass.csv,0
2.137773794939544,0.0,9.965784284662083,4.664843589487965,1.76126264965,0.4321749966016223,0.0,0.0,2.5265749200000003,0.8549132155614785,-0.916561736309238,0.1792170545063851,-1.83802858,0.3358400504295341,-1.83802858,0.3358400504295341,5,1000,5,2,0.0006618744946305,4.364603499999999,0.8485784069971879,1.1545199818344645,0.1158225378343998,0.001001001001001,0.0,-1.24445342163273,0.1691368874106524,1.343648276671373,0.2683767967582809,50,4,fri_c3_1000_5_regression_oz6.csv,0
2.1224449368460183,0.0643147450231172,0.9881489563064276,158.53427903581067,1.6549608749999998,0.3274295922341848,0.0,0.0,1.795841149999999,0.3494427622788866,-0.8058717679499999,0.2518323538393727,-1.61429036,0.498030120340197,-1.7339080300000005,0.0791408298737137,100,1000,100,9,339.51574482637693,3.52974918,0.3963505682212664,1.098438214470223,0.0926336521217866,0.0010012818429652,1.0288139842296153e-06,-1.1257209314333334,0.3576356222773671,1.2150616945788977,0.1803385224975425,50,4,fri_c4_1000_100_binclass_binaryClass.csv,1
2.134790541482387,0.0298351603707267,9.965784284662083,4.671360955817038,1.7194378581577248,0.1751942731007823,0.0,0.0,1.795841092,0.3494426846112696,-0.8551894490652815,0.1129662524632864,-1.7129257215000002,0.22509907849963,-1.7339079650000002,0.0791408516960056,100,1000,100,4,0.0006615535193149,3.529749057,0.3963504733937739,1.1167190884535392,0.0518534701187697,0.0010010411212816,4.012028060123955e-07,-1.195790531235234,0.1575851448122276,1.2497234170562284,0.108160799662617,50,4,fri_c4_1000_100_regression_oz101.csv,0
2.137773794939544,0.0,0.9895875212220556,36.17909588360217,1.700372575,0.2108984803887369,0.0,0.0,2.3903558,1.0173149184880756,-0.8846428469,0.0912537207464258,-1.7766429,0.1722220092132051,-1.7766429,0.1722220092132051,10,1000,10,3,77.1565262757742,4.166998699999999,1.049556935771688,1.1425745964704097,0.0634527412263703,0.001001001001001,0.0,-1.228700178,0.0812759153635818,1.309100333831746,0.1495791613401756,50,4,fri_c4_1000_10_binclass_binaryClass.csv,0
2.137773794939544,0.0,9.965784284662083,4.664843589487965,1.7003724281875,0.2108987031393694,0.0,0.0,2.3903556800000003,1.0173148769147575,-0.8846428543793701,0.0912537802872251,-1.7766429199999998,0.1722221671597075,-1.7766429199999998,0.1722221671597075,10,1000,10,3,0.0006618744946305,4.1669986,1.0495569023130489,1.1425745989064495,0.0634528213657929,0.001001001001001,0.0,-1.228700178494483,0.0812759812747459,1.3091003485515853,0.1495793460917705,50,4,fri_c4_1000_10_regression_oz11.csv,0
2.137773794939544,0.0,0.9936167534536142,87.35724710312356,1.75659351,0.1593648795395118,0.0,0.0,1.94279536,0.5740421663173563,-0.8897193708800001,0.0814668802682126,-1.7768644800000002,0.1499360788433747,-1.7768644800000002,0.1499360788433747,25,1000,25,3,186.94976333280405,3.71965984,0.6250127940066293,1.1371294737253164,0.0589058356844202,0.001001001001001,0.0,-1.2347585601333335,0.0819288323051256,1.2963945415933882,0.1418195969794507,50,4,fri_c4_1000_25_binclass_binaryClass.csv,0
2.137773794939544,0.0,9.965784284662083,4.664843589487965,1.7565933943741998,0.1593649240297178,0.0,0.0,1.942795388,0.5740421534038357,-0.8897193046530312,0.0814668740861801,-1.7768643480000004,0.1499360782387535,-1.7768643480000004,0.1499360782387535,25,1000,25,3,0.0006618744946304,3.719659736000001,0.6250128351698027,1.1371294117774535,0.0589058390737892,0.001001001001001,0.0,-1.234758486499372,0.0819288240120523,1.2963944010912452,0.1418195961131808,50,4,fri_c4_1000_25_regression_oz26.csv,0
2.1153971253300683,0.0901624856643317,0.9895875212220556,121.11170029163851,1.689416705,0.2807807243887926,0.0,0.0,1.87289472,0.5563959441125168,-0.84643914556,0.142975923185027,-1.6978753800000002,0.2804254080876009,-1.7531309800000003,0.1117761941564554,50,1000,50,5,257.89508218978426,3.6260257,0.6097169422425143,1.1118755827417106,0.0909381306815255,0.0010012417226846,9.624772567440284e-07,-1.1830305189,0.1795250859481841,1.2443716602368318,0.1926367756210036,50,4,fri_c4_1000_50_binclass_binaryClass.csv,0
2.137773794939544,4.485978453382215e-16,9.965784284662083,4.664843589487965,1.7446722108911,0.131617469101448,0.0,0.0,1.872894744,0.5563959784347593,-0.8740669039490896,0.0559463204334896,-1.7531308959999998,0.1117762211428581,-1.7531308959999998,0.1117762211428581,50,1000,50,3,0.0006618744946307,3.62602564,0.6097170423198336,1.128748127160162,0.052456168600056,0.001001001001001,0.0,-1.2180195942236165,0.0560714523999101,1.2767689511992868,0.1305664129376491,50,4,fri_c4_1000_50_regression_oz51.csv,0
2.76437020849966,0.08785606914553,11.106102993951886,10.087708442012069,128.395725,171.4821992408854,0.0,0.0,9214.3000125,13521.715057878146,511.3687208539244,780.2148941650845,391.0875125,607.1310327777579,-9.5387625,47.60120058473728,8,20640,8,6,1.51088619512306,9223.838775,13510.426026202093,387.0778167483168,575.8429852264219,0.0029202325809923,0.0065857440643446,413.2061361625888,637.1663792409654,439974.9868988109,907875.5841768262,50,4,houses_regression_median_house_value.csv,0
2.475676433291034,0.4809451348396192,9.083154612142412,16.637784794937822,80.30852464843751,320.98441662672434,0.0,0.0,173983.67761639378,695931.2859690062,238.83991901711428,954.2797753636648,6.66294643125,25.69224059321865,0.2811676375,0.9942045402397046,16,22784,16,15,3.534742991595976,173983.39644875628,695930.294280374,1970.97001471414,7883.548364936871,0.000132795798189,0.0001345091539244,26.36323465772153,104.43169171189736,62150661.6948074,248602646.72934288,50,4,house_16H_regression_price.csv,0
2.508616959454776,0.424826309158754,9.083154612142412,15.912367921233203,49.968154121875,141.03026201932494,0.0,0.0,152177.598636525,430416.86801723577,184.5560606625055,518.9453675900958,11.90625,30.81451927605371,0.1641972375,0.3475035486107812,8,22784,8,7,3.394732638254016,152177.43443928752,430416.5303020621,1561.110143245617,4414.987587996752,0.0001861901347705,0.0001871658981378,23.01792115286717,62.14334606892267,19492665.85623905,55133584.66814543,50,4,house_8L_regression_price.csv,0
2.251943820075678,0.5458276154438403,4.70043827987653,24.36174132408156,0.5617374392220421,0.4030403259309776,0.0,0.0,0.980072609400324,0.1049687154004603,0.3105973192947709,0.5921154467200339,0.5560385737439222,0.7787043656575109,-0.9181442463533226,0.129966751005802,617,7797,617,454,10.671522856904486,1.8982168557536467,0.1578244741809307,0.4285616454777436,0.1614636383521934,0.00497738275808,0.040630701820616,0.4003830044444937,0.6794795733411261,0.2096933368272907,0.146657560476471,50,4,isolet_multiclass_class.csv,0
2.598649558779622,0.0679589987373435,3.132069248447984,18.633726188059725,1.2059488571428572,2.857788422089707,0.0,0.0,8.927569,23.98383342626504,1.5114657174839012,4.4194494366565165,0.9171983571428572,3.274684553852774,-0.4903897142857142,0.7124935634936725,14,9961,14,13,14.460234271964522,9.417958714285714,23.436235187486133,1.430206760444889,3.600461999001757,0.0035298289130491,0.0100657943767715,1.1627980613183877,3.6107934576543,14.082866083431156,48.61202762150794,50,4,JapaneseVowels_multiclass_speaker.csv,2
2.60284407358762,0.0481345909767364,0.9997770990046064,68.04066119223833,0.8256119687500001,0.55413550365807,0.0,0.0,1.5701891250000002,0.0003330660327065,-0.2786144333953857,0.4169694302080783,-0.565028125,0.8347522087239744,-1.57001925,0.0008568583396838,8,8192,8,5,176.13871614335173,3.140208375,0.0011597980042724,0.7903247617642285,0.1458064821618923,0.0001222716976156,1.212473000838939e-07,-0.4152652447365744,0.6101497436348301,0.6432153180180574,0.237003659916499,50,4,kin8nm_binclass_binaryClass.csv,0
2.66055795807021,0.0,12.999755859374998,4.928631672492399,1.581666478653125,0.0192078536546545,0.0,0.0,1.570189175,0.0003331119406445,-0.781110035061121,0.006778645925689,-1.570019325,0.0008568856945774,-1.570019325,0.0008568856945774,8,8192,8,0,0.008704344950443,3.1402085,0.0011598439722652,1.015286036392662,0.0065642138581864,0.0001220852154804,0.0,-1.0933971821324662,0.008200902492143,1.0308434384845504,0.0133373818279798,50,4,kin8nm_regression_y.csv,0
1.9776441119956845,0.2100857399023101,4.699810726573159,22.072798085330803,0.5,0.7302967433402214,0.0,0.0,14.9375,0.25,5.89274375,1.9457754038664552,5.875,2.187083293643233,0.1875,0.4031128874149275,16,20000,16,16,8.288063223889187,14.75,0.5773502691896257,1.6779634015951057,0.3668953792408466,0.0635320456499015,0.0025275529374339,5.847645833333333,2.1002527011758123,2.9417601326941343,1.3090752651175397,50,4,letter_multiclass_class.csv,2
1.5712126938398816,0.5126297455369457,0.1593164203699976,14.433962225986296,0.1822927825,0.2698376084138572,0.0,0.0,13.755867699999998,10.917627202270523,-0.3396387160851097,0.1152301472419315,-0.6715638566666667,0.2264665607959779,-0.6715638566666667,0.2264665607959779,6,11183,6,6,141.35082999734456,14.427431556666669,10.904707811448636,0.7852326876797812,0.0583508823233225,0.0020786443790125,0.0027774212692811,-0.607147735244247,0.1890037306292266,0.6194277283574045,0.0913761702753354,50,4,mammography_binclass_class.csv,0
2.446316526197548,0.7951715893428073,2.331572915249456,8.356422387335837,1975.1348549729728,14470.15375235757,0.0,0.0,39403.57391756758,237459.56014667,12513.869535550812,75542.010802624,11479.52158558108,69642.7246993105,-140.25464163513516,1138.8295620834028,74,45164,74,57,7.767666690723967,39543.8285592027,237187.0994323194,5832.0877900199,35105.13194987993,0.0151847190693425,0.0298595391073424,11802.68058077558,71450.16122921999,1249729884.6519732,7554121942.18006,50,4,meta_stream_intervals.arff_multiclass_class.csv,2
2.079624413867234,0.1268645252443616,3.321928094887362,12.357661145907702,19.74189814814815,26.01062379747483,0.0,0.0,468.09722222222223,474.73764092725816,314.32358564814814,346.8990750626696,310.3888888888889,347.87170405283064,191.89814814814807,241.4289221731128,216,2000,216,213,6.736258306397689,276.1990740740741,257.22713191747,37.57862215910418,35.278572521876285,0.0194936952050558,0.0192104059765345,312.0838001543209,348.01040830460414,2650.968588858086,3301.395005218471,50,4,mfeat-factors_multiclass_class.csv,0
2.1901684460901545,0.1009905525607436,3.321928094887362,24.85056329947292,0.0667923243421052,0.0550569251015034,0.0,0.0,0.3714782134210526,0.1441896537078073,0.1166277949617763,0.0760702977035869,0.1012779675,0.1023425411717675,0.0046422959210526,0.004046598504387,76,2000,76,70,15.384135373019598,0.3668359174999999,0.1416622952124214,0.061613454200295,0.0314024424458639,0.00050164901971,1.239422772906395e-06,0.1091001980117324,0.0853546324186244,0.0047693559538528,0.005404118073942,50,4,mfeat-fourier_multiclass_class.csv,0
2.1871446407211463,0.0984322324282083,3.321928094887362,27.36647486079633,2.937724159882812,2.876385182702252,0.0,0.0,6.66809562953125,3.877832940036994,-0.5985918807964064,1.996436820612072,-1.241557843125,3.86505558283574,-6.53049647421875,3.3980301993079443,64,2000,64,46,17.01798146062827,13.198592103750002,7.029361600012306,2.2720846737769183,1.4850235612902036,0.0005015347431421,1.0500143535411871e-06,-0.7149820353608072,2.5400091329841787,7.333206008374207,10.590735180267805,50,4,mfeat-karhunen_multiclass_class.csv,0
1.7055350987726392,0.5474761517670838,3.321928094887362,5.910438471635454,429.76716312708345,1041.7483137073789,0.0,0.0,2969.1471062866663,7154.589120020946,767.4516411912791,1808.456227057252,473.652401885,1095.8298902286388,259.2328219066667,580.0366593643803,6,2000,6,5,2.034520909114435,2709.91428438,6575.936190358948,542.5785046301919,1317.211772467835,0.1306456111618698,0.1487499722463349,563.0053584637959,1312.2527076339134,1740263.8116266152,4262522.455628596,50,4,mfeat-morphological_multiclass_class.csv,0
2.1943610059497543,0.1048803673293884,3.321928094887362,18.469937137567303,41.26112927106383,48.719428034106016,0.0,0.0,216.8509679048936,202.36850787526728,68.55352927966777,90.2229795333744,48.72648479404255,82.42967048355838,16.057546043404255,54.19020598426442,47,2000,47,46,11.20065837650082,200.7934218614893,178.5107256080339,37.111057025652016,35.37294660586731,0.0005017658984357,1.4646523074301623e-06,59.154057410342375,86.55996075065408,2601.853663619724,3805.425750921639,50,4,mfeat-zernike_multiclass_class.csv,0
0.6192155907478001,0.7337133109850155,3.319837025403414,87.9722200854892,12.230548469387756,33.2207777053203,0.0,0.0,216.78061224489795,84.99180536943979,16.68384262026239,21.28367088843595,0.0,0.0,0.0,0.0,784,70000,784,666,15.408567593167389,216.78061224489795,84.99180536943979,39.26397579140159,37.11312975174329,0.135125259982153,0.3049377947590712,2.3465116618075803,5.865999276445542,2917.2873270603977,3590.7960151148645,50,4,mnist_784_multiclass_class.csv,3
2.0650229461905454,0.639783032207633,9.072489733617438,13.402525348728778,0.0799144752475247,0.0926792283979751,0.0,0.0,0.9568645891089108,0.0816742681689881,0.2262202917198798,0.2247507568541239,0.1868471633663366,0.2487880921843815,0.0061634950495049,0.0348442682909087,202,4450,202,197,2.0505983687666323,0.9507010940594056,0.0864385458304893,0.0958329046099887,0.047879319911023,0.0195779660569637,0.0579395718554508,0.2059048574609708,0.2362799186674062,0.0114650262213513,0.0123684067156894,50,4,mtp_regression_oz203.csv,0
1.2259096068189423,0.7947373354367061,3.3218327248667654,29.74581181525211,2.953125,3.2043110221987074,0.0,0.0,13.25,5.222053357621049,4.451921152135231,5.258613076359954,4.0,6.982972487551756,0.0,0.0,64,5620,64,53,9.977577586604262,13.25,5.222053357621049,3.243273789063678,2.173367152048549,0.1285850763803717,0.1899964382894793,4.1557819913997625,6.377664642294465,15.16854457378103,13.21632415614694,50,4,optdigits_multiclass_class.csv,0
2.330085917410352,0.1649505501619356,0.6354628258660036,10.157722988933571,59.1145,83.6065410987681,0.0,0.0,22225.7,45604.22075507681,138.7605032523296,229.5054622056434,20.1,35.37560364620416,2.5133,3.124102361745957,10,5473,10,9,36.24587234070608,22223.1867,45601.85151740898,649.6296320068684,1288.2560944585314,0.0035377620566318,0.0068884185867016,33.55495933028919,52.26451155190547,1915662.047199973,5230056.004162755,50,4,page-blocks_multiclass_class.csv,0
2.187608121879125,0.3031765062023842,3.320771738890595,11.851527708877931,34.125,15.772866997896523,0.0,0.0,100.0,0.0,47.207923944687046,32.46781403553617,43.75,51.234753829798,0.0,0.0,16,10992,16,9,6.807371391711009,100.0,0.0,28.48820894475297,6.519504497945614,0.009919870632579,0.0003424633873195,45.52138606731352,42.69699512957524,851.4254915974655,342.30750172572976,50,4,pendigits_multiclass_class.csv,2
2.3238146162451674,0.0946157583648504,11.876629050506004,5.175963668616535,6.641725,4.357184522573034,0.0,0.0,23.156575,4.956330514520463,-3.339514604989605,2.049385478763864,-6.72965,4.140187303733975,-22.829325,6.763090640811591,4,3848,4,4,0.0127435971213236,45.9859,11.681219160972311,6.180087976385622,2.4040535251064923,0.0002617063789809,9.298413992497016e-07,-5.06894698051948,2.9270568853228007,42.52809240954885,32.05685163897542,50,4,pollen_regression_DENSITY.csv,0
0.4425840395641451,0.6430493683394124,0.9210049486251756,124.7772200051073,0.2708333333333333,1.3166621779257357,0.0,0.0,70.47916666666667,67.4107730462649,18.06301805555556,35.86985580410162,16.708333333333332,35.657327934955994,15.4375,34.644643594461094,48,15000,48,26,58.96103078260365,55.04166666666666,57.95080758100598,4.839224341630741,6.246274070420714,0.4660186867623255,0.4964085927563204,16.761680555555557,35.71089312346673,61.62119991304976,116.18851064752091,50,4,pol_binclass_binaryClass.csv,3
0.4425840395641451,0.6430493683394124,1.8914102162679105,146.11981364380682,0.2708333333333333,1.3166621779257357,0.0,0.0,70.47916666666667,67.4107730462649,18.06301805555556,35.86985580410162,16.708333333333332,35.657327934955994,15.4375,34.644643594461094,48,15000,48,26,33.1915766482652,55.04166666666666,57.95080758100598,4.839224341630741,6.246274070420714,0.4660186867623255,0.4964085927563204,16.761680555555557,35.71089312346673,61.62119991304976,116.18851064752091,50,4,pol_regression_foo.csv,0
2.5877811465291027,0.0636230462482642,0.9999559719934968,510.2279745820327,12.6593289765625,27.38697262194352,0.0,0.0,13.769215125,26.759741820596883,-5.639682976917268,13.93636916837565,-11.932686781250002,27.58347672204032,-12.480521125,27.350298716828693,32,8192,32,10,1319.4164683599704,26.24973625,54.095291764407165,8.32791961233054,17.5541753010506,0.0001222344147035,1.4064757096862961e-07,-8.183630807490848,19.3758373427766,367.873657116329,866.4362592143577,50,4,puma32H_binclass_binaryClass.csv,0
2.5877811465291027,0.0636230462482642,12.91753553771708,5.149470021762246,12.6593289765625,27.38697262194352,0.0,0.0,13.769215125,26.759741820596883,-5.639682976917268,13.93636916837565,-11.932686781250002,27.58347672204032,-12.480521125,27.350298716828693,32,8192,32,10,0.031597815080461,26.24973625,54.095291764407165,8.32791961233054,17.5541753010506,0.0001222344147035,1.4064757096862961e-07,-8.183630807490848,19.3758373427766,367.873657116329,866.4362592143577,50,4,puma32H_regression_thetadd6.csv,0
2.6038984829071974,0.0223611864190341,0.9999860693604422,62.8213990834336,1.1038296875,0.6750688545285948,0.0,0.0,1.562650875,0.5943588518004536,-0.5417923266296387,0.3304081975769846,-1.091995,0.6651317770225257,-1.563152,0.5945771783991907,8,8192,8,2,162.5828245808274,3.125802875,1.1889354687499036,0.862943513711682,0.3633503031122823,0.0001223388940956,1.3455681775672733e-07,-0.8009064471369,0.4697142704103021,0.8601920202823778,0.5305610834041201,50,4,puma8NH_binclass_binaryClass.csv,0
2.6038984829071974,0.0223611864190341,12.999999999999996,5.036453998621095,1.1038296875,0.6750688545285948,0.0,0.0,1.562650875,0.5943588518004536,-0.5417923266296387,0.3304081975769846,-1.091995,0.6651317770225257,-1.563152,0.5945771783991907,8,8192,8,2,0.0088011481724124,3.125802875,1.1889354687499036,0.862943513711682,0.3633503031122823,0.0001223388940956,1.3455681775672733e-07,-0.8009064471369,0.4697142704103021,0.8601920202823778,0.5305610834041201,50,4,puma8NH_regression_thetadd3.csv,0
2.194865790310886,0.0084336887862865,0.9912232530606148,552.3551340471113,43.48333333333333,6.501324063860631,0.0,0.0,304.71666666666664,308.45314203835454,44.55460514233241,20.927885877147016,42.96333333333333,39.94561594635053,-82.14999999999999,90.99630267214158,3,2178,3,2,1222.0800519249435,386.8666666666666,256.73963257224887,67.44086336280135,32.572303103600184,0.0016347376272077,0.0019052099392893,44.811857798165136,37.63218870950177,5255.573337435243,3797.8338121740585,50,4,quake_binclass_binaryClass.csv,1
2.194865790310886,0.0084336887862865,2.5898923943940564,133.30335085719338,43.48333333333333,6.501324063860631,0.0,0.0,304.71666666666664,308.45314203835454,44.55460514233241,20.927885877147016,42.96333333333333,39.94561594635053,-82.14999999999999,90.99630267214158,3,2178,3,2,111.97108913234104,386.8666666666666,256.73963257224887,67.44086336280135,32.572303103600184,0.0016347376272077,0.0019052099392893,44.811857798165136,37.63218870950177,5255.573337435243,3797.8338121740585,50,4,quake_regression_col_4.csv,0
2.194865790310886,0.0084336887862865,2.5898923943940564,133.30335085719338,43.48333333333333,6.501324063860631,0.0,0.0,304.71666666666664,308.45314203835454,44.55460514233241,20.927885877147016,42.96333333333333,39.94561594635053,-82.14999999999999,90.99630267214158,3,2178,3,2,111.97108913234104,386.8666666666666,256.73963257224887,67.44086336280135,32.572303103600184,0.0016347376272077,0.0019052099392893,44.811857798165136,37.63218870950177,5255.573337435243,3797.8338121740585,50,4,quake_regression_richter.csv,0
2.313770933825583,0.0573717270651772,2.4832958827266416,6.331380931346253,3.9583333333333335,3.1586050266352887,0.0,0.0,132.75,19.428072472584613,83.12143658810326,12.190618820734404,82.80555555555556,13.905434589077434,37.638888888888886,9.514358405747382,36,6435,36,36,4.899162186763508,95.11111111111111,22.00101007782244,12.793621186113988,2.445684369296689,0.0139792864722334,0.0037502186061808,82.99358254913811,13.402952674439206,169.491965864834,63.896533880046086,50,4,satellite_image_regression_class.csv,0
2.313372329149244,0.0603615307062225,2.4833618760456604,6.236168402769004,0.1883087916666666,0.1283306708289941,0.0,0.0,2.7203745,0.6630328289105407,-0.0118919400380162,0.1158242654610496,-0.0261549999999999,0.2318433100409473,-2.510319027777778,0.2464008383294512,36,6430,36,36,4.809294071089057,5.2306935277777775,0.7584231344065879,0.7156078877288143,0.0147020776826771,0.0140362977259802,0.0037674255897343,-0.0184562845170209,0.1941068250404994,0.5123047958709886,0.0206638133968988,50,4,satimage_multiclass_class.csv,0
2.232853364120114,0.2492859427631175,0.6780187068738636,56.523822576594426,0.4939173645484949,0.3291241673552569,0.0,0.0,0.9984225886287624,0.0135946409289809,0.4112120102251931,0.2800173763149889,0.5158396856187291,0.4999649483813721,0.0002467725752508,0.0027880953678665,299,2407,299,125,185.14443246704832,0.9981758160535116,0.013849426036478,0.2854692858878707,0.1270250049831912,0.0087933007344147,0.0641385782931777,0.4124400498038444,0.3282921717318232,0.0975741006887153,0.0723706275001377,50,4,scene_binclass_Urban.csv,0
1.8879834703425569,0.7809056643293296,2.807354922057604,7.681524201212779,10.194842815789476,10.560962777014565,0.0,0.0,187.70185021052632,338.4048470462896,17.93753601740816,34.80763917255332,11.389768368421052,32.62579302161526,-3.963913158731295,14.295652112352204,19,2310,19,17,4.165927045767555,191.6657633692576,336.1366577835898,20.031239118407893,18.34526047099021,0.0894063291222094,0.2438189630501162,13.349929855597328,33.021446886790415,720.0860391173909,856.174705615994,50,4,segment_multiclass_class.csv,0
2.256164858562579,0.1365565308272279,0.9999532967890264,51.8270450904147,5547638.425579417,13588880.699489867,0.0,0.0,-11394730.701959834,27911306.246160403,-17985385.737090837,44055035.641551815,-20659487.73302184,50605219.7546787,-20659489.566766668,50605218.85633085,6,3107,6,5,115.93581913436329,9264758.864806833,22693912.61017126,3004202.7568885856,7358761.358238995,0.0003329672629442,1.2340722695090307e-05,-18578165.54157081,45507043.036319815,54151374810756.5,132643237156552.48,50,4,space_ga_binclass_binaryClass.csv,0
0.6047158559206398,0.5722208094717215,0.9673602371807668,29.737221381102685,1.823052631578948,11.633457065754438,0.0,0.0,325.7198947368421,2102.756616685257,3.1675802514327547,19.54199638106887,0.1228070175438596,0.6832217648391148,0.0526315789473684,0.2252817784447915,57,4601,57,57,17.589320285256594,325.66726315789475,2102.611951097275,11.200926313576208,66.88160213913531,0.0088476533526871,0.0077922360363863,0.6020576005388335,3.715735372854482,4520.133161914882,32824.930984227845,50,4,spambase_binclass_class.csv,0
2.075112215216127,0.9366542764233516,9.71919635486444,15.366169469868126,0.0420031766917293,0.0486610838952363,0.0,0.0,0.9084264962406016,0.2103972525387773,0.179900179741983,0.2174215511245392,0.1590722969924812,0.2287219113141343,0.0047478684210526,0.0179671357438859,266,8885,266,259,2.280778040053211,0.9036786278195488,0.2094971373513806,0.0629163795886274,0.035177815590245,0.0400029682021387,0.1668846563206657,0.1680590452700406,0.2236451181351851,0.0051912973546411,0.0047285670107389,50,4,topo_2_1_regression_oz267.csv,0
